4 DEBA P0B1
5 AFDB P1B1
6 CDDF P4B0
788 J001 computer 6 4 S ECDB 6 0.221
1 BFFD P0B2
2 EADA P2B0
3 BCFE P1B2
4 DEFC P0B3
5 BACC P0B2
6 ECDB P4B0
917 J001 computer 6 4 S ADFF 6 0.221
1 FFFE P1B1
2 EDEA P1B1
3 FAFC P1B2
4 FBEF P1B1
5 FCDB P0B2
6 ADFF P4B0
99 J001 computer 6 4 S CCFC 6 0.221
1 EDCA P0B1
2 EFED P0B1
3 BBEC P1B0
4 DDCE P0B1
5 EEDC P1B0
6 CCFC P4B0
116 J001 computer 6 4 S EBAF 6 0.221
1 ECBA P1B2
2 FFAB P1B2
3 CDFE P0B2
4 CFDA P0B2
5 ABAE P2B1
6 EBAF P4B0
156 J001 computer 6 4 S ADDF 6 0.221
1 EAFB P0B2
2 ABCE P1B0
3 EDDA P2B1
4 AEDB P2B0
5 BFFA P0B2
6 ADDF P4B0
345 J001 computer 6 4 S CFDE 6 0.221
1 FCEB P0B3
2 EDBE P1B1
3 ECCC P0B2
4 ECAC P0B2
5 AAFE P1B1
6 CFDE P4B0
423 J001 computer 6 4 S BBAC 6 0.221
1 CCCB P0B2
2 CECD P0B1
3 CBAB P2B2
4 BADD P1B1
5 FEAD P1B0
6 BBAC P4B0
671 J001 computer 6 4 S CDDF 6 0.221
1 DDAD P1B1
2 AFBE P0B1
3 FBCB P0B2
4 DEBA P0B1
5 AFDB P1B1
6 CDDF P4B0
788 J001 computer 6 4 S ECDB 6 0.221
1 BFFD P0B2
2 EADA P2B0
3 BCFE P1B2
4 DEFC P0B3
5 BACC P0B2
6 ECDB P4B0
917 J001 computer 6 4 S ADFF 6 0.221
1 FFFE P1B1
2 EDEA P1B1
3 FAFC P1B2
4 FBEF P1B1
5 FCDB P0B2
6 ADFF P4B0
99 J001 computer 6 4 S CCFC 6 0.221
1 EDCA P0B1
2 EFED P0B1
3 BBEC P1B0
4 DDCE P0B1
5 EEDC P1B0
6 CCFC P4B0
116 J001 computer 6 4 S EBAF 6 0.221
1 ECBA P1B2
2 FFAB P1B2
3 CDFE P0B2
4 CFDA P0B2
5 ABAE P2B1
6 EBAF P4B0
156 J001 computer 6 4 S ADDF 6 0.221
1 EAFB P0B2
2 ABCE P1B0
3 EDDA P2B1
4 AEDB P2B0
5 BFFA P0B2
6 ADDF P4B0
345 J001 computer 6 4 S CFDE 6 0.221
1 FCEB P0B3
2 EDBE P1B1
3 ECCC P0B2
4 ECAC P0B2
5 AAFE P1B1
6 CFDE P4B0
423 J001 computer 6 4 S BBAC 6 0.221
1 CCCB P0B2
2 CECD P0B1
3 CBAB P2B2
4 BADD P1B1
5 FEAD P1B0
6 BBAC P4B0
671 J001 computer 6 4 S CDDF 6 0.221
1 DDAD P1B1
2 AFBE P0B1
3 FBCB P0B2
4 DEBA P0B1
5 AFDB P1B1
6 CDDF P4B0
788 J001 computer 6 4 S ECDB 6 0.221
1 BFFD P0B2
2 EADA P2B0
3 BCFE P1B2
4 DEFC P0B3
5 BACC P0B2
6 ECDB P4B0
917 J001 computer 6 4 S ADFF 6 0.221
1 FFFE P1B1
2 EDEA P1B1
3 FAFC P1B2
4 FBEF P1B1
5 FCDB P0B2
6 ADFF P4B0
99 J001 computer 6 4 S CCFC 6 0.221
1 EDCA P0B1
2 EFED P0B1
3 BBEC P1B0
4 DDCE P0B1
5 EEDC P1B0
6 CCFC P4B0
116 J001 computer 6 4 S EBAF 6 0.221
1 ECBA P1B2
2 FFAB P1B2
3 CDFE P0B2
4 CFDA P0B2
5 ABAE P2B1
6 EBAF P4B0
156 J001 computer 6 4 S ADDF 6 0.221
1 EAFB P0B2
2 ABCE P1B0
3 EDDA P2B1
4 AEDB P2B0
5 BFFA P0B2
6 ADDF P4B0
345 J001 computer 6 4 S CFDE 6 0.221
1 FCEB P0B3
2 EDBE P1B1
3 ECCC P0B2
4 ECAC P0B2
5 AAFE P1B1
6 CFDE P4B0
423 J001 computer 6 4 S BBAC 6 0.221
1 CCCB P0B2
2 CECD P0B1
3 CBAB P2B2
4 BADD P1B1
5 FEAD P1B0
6 BBAC P4B0
671 J001 computer 6 4 S CDDF 6 0.221
1 DDAD P1B1
2 AFBE P0B1
3 FBCB P0B2
4 DEBA P0B1
5 AFDB P1B1
6 CDDF P4B0
788 J001 computer 6 4 S ECDB 6 0.221
1 BFFD P0B2
2 EADA P2B0
3 BCFE P1B2
4 DEFC P0B3
5 BACC P0B2
6 ECDB P4B0
917 J001 computer 6 4 S ADFF 6 0.221
1 FFFE P1B1
2 EDEA P1B1
3 FAFC P1B2
4 FBEF P1B1
5 FCDB P0B2
6 ADFF P4B0
500 J001 computer 6 4 S CAFD 6 0.222
1 DACB P1B2
2 ADAB P0B2
3 AFCD P1B3
4 EAAA P1B0
5 ADCC P0B3
6 CAFD P4B0
559 J001 computer 6 4 S EFBF 6 0.222
1 ABBC P1B0
2 CEDF P1B1
3 FDDC P0B1
4 AEAD P0B1
5 ADBC P1B0
6 EFBF P4B0
768 J001 computer 6 4 S FDEF 6 0.222
1 AFDF P1B2
2 FCAE P1B1
3 BFCF P1B1
4 BDCD P1B0
5 FFCA P1B1
6 FDEF P4B0
956 J001 computer 6 4 S CEFB 6 0.222
1 CBED P1B2
2 AECF P1B2
3 FDEE P0B2
4 EFFE P1B1
5 AEEF P1B1
6 CEFB P4B0
500 J001 computer 6 4 S CAFD 6 0.222
1 DACB P1B2
2 ADAB P0B2
3 AFCD P1B3
4 EAAA P1B0
5 ADCC P0B3
6 CAFD P4B0
559 J001 computer 6 4 S EFBF 6 0.222
1 ABBC P1B0
2 CEDF P1B1
3 FDDC P0B1
4 AEAD P0B1
5 ADBC P1B0
6 EFBF P4B0
768 J001 computer 6 4 S FDEF 6 0.222
1 AFDF P1B2
2 FCAE P1B1
3 BFCF P1B1
4 BDCD P1B0
5 FFCA P1B1
6 FDEF P4B0
956 J001 computer 6 4 S CEFB 6 0.222
1 CBED P1B2
2 AECF P1B2
3 FDEE P0B2
4 EFFE P1B1
5 AEEF P1B1
6 CEFB P4B0
500 J001 computer 6 4 S CAFD 6 0.222
1 DACB P1B2
2 ADAB P0B2
3 AFCD P1B3
4 EAAA P1B0
5 ADCC P0B3
6 CAFD P4B0
559 J001 computer 6 4 S EFBF 6 0.222
1 ABBC P1B0
2 CEDF P1B1
3 FDDC P0B1
4 AEAD P0B1
5 ADBC P1B0
6 EFBF P4B0
768 J001 computer 6 4 S FDEF 6 0.222
1 AFDF P1B2
2 FCAE P1B1
3 BFCF P1B1
4 BDCD P1B0
5 FFCA P1B1
6 FDEF P4B0
956 J001 computer 6 4 S CEFB 6 0.222
1 CBED P1B2
2 AECF P1B2
3 FDEE P0B2
4 EFFE P1B1
5 AEEF P1B1
6 CEFB P4B0
500 J001 computer 6 4 S CAFD 6 0.222
1 DACB P1B2
2 ADAB P0B2
3 AFCD P1B3
4 EAAA P1B0
5 ADCC P0B3
6 CAFD P4B0
559 J001 computer 6 4 S EFBF 6 0.222
1 ABBC P1B0
2 CEDF P1B1
3 FDDC P0B1
4 AEAD P0B1
5 ADBC P1B0
6 EFBF P4B0
768 J001 computer 6 4 S FDEF 6 0.222
1 AFDF P1B2
2 FCAE P1B1
3 BFCF P1B1
4 BDCD P1B0
5 FFCA P1B1
6 FDEF P4B0
956 J001 computer 6 4 S CEFB 6 0.222
1 CBED P1B2
2 AECF P1B2
3 FDEE P0B2
4 EFFE P1B1
5 AEEF P1B1
6 CEFB P4B0
500 J001 computer 6 4 S CAFD 6 0.222
1 DACB P1B2
2 ADAB P0B2
3 AFCD P1B3
4 EAAA P1B0
5 ADCC P0B3
6 CAFD P4B0
559 J001 computer 6 4 S EFBF 6 0.222
1 ABBC P1B0
2 CEDF P1B1
3 FDDC P0B1
4 AEAD P0B1
5 ADBC P1B0
6 EFBF P4B0
768 J001 computer 6 4 S FDEF 6 0.222
1 AFDF P1B2
2 FCAE P1B1
3 BFCF P1B1
4 BDCD P1B0
5 FFCA P1B1
6 FDEF P4B0
956 J001 computer 6 4 S CEFB 6 0.222
1 CBED P1B2
2 AECF P1B2
3 FDEE P0B2
4 EFFE P1B1
5 AEEF P1B1
6 CEFB P4B0
500 J001 computer 6 4 S CAFD 6 0.222
1 DACB P1B2
2 ADAB P0B2
3 AFCD P1B3
4 EAAA P1B0
5 ADCC P0B3
6 CAFD P4B0
559 J001 computer 6 4 S EFBF 6 0.222
1 ABBC P1B0
2 CEDF P1B1
3 FDDC P0B1
4 AEAD P0B1
5 ADBC P1B0
6 EFBF P4B0
768 J001 computer 6 4 S FDEF 6 0.222
1 AFDF P1B2
2 FCAE P1B1
3 BFCF P1B1
4 BDCD P1B0
5 FFCA P1B1
6 FDEF P4B0
956 J001 computer 6 4 S CEFB 6 0.222
1 CBED P1B2
2 AECF P1B2
3 FDEE P0B2
4 EFFE P1B1
5 AEEF P1B1
6 CEFB P4B0
500 J001 computer 6 4 S CAFD 6 0.222
1 DACB P1B2
2 ADAB P0B2
3 AFCD P1B3
4 EAAA P1B0
5 ADCC P0B3
6 CAFD P4B0
559 J001 computer 6 4 S EFBF 6 0.222
1 ABBC P1B0
2 CEDF P1B1
3 FDDC P0B1
4 AEAD P0B1
5 ADBC P1B0
6 EFBF P4B0
768 J001 computer 6 4 S FDEF 6 0.222
1 AFDF P1B2
2 FCAE P1B1
3 BFCF P1B1
4 BDCD P1B0
5 FFCA P1B1
6 FDEF P4B0
956 J001 computer 6 4 S CEFB 6 0.222
1 CBED P1B2
2 AECF P1B2
3 FDEE P0B2
4 EFFE P1B1
5 AEEF P1B1
6 CEFB P4B0
500 J001 computer 6 4 S CAFD 6 0.222
1 DACB P1B2
2 ADAB P0B2
3 AFCD P1B3
4 EAAA P1B0
5 ADCC P0B3
6 CAFD P4B0
559 J001 computer 6 4 S EFBF 6 0.222
1 ABBC P1B0
2 CEDF P1B1
3 FDDC P0B1
4 AEAD P0B1
5 ADBC P1B0
6 EFBF P4B0
768 J001 computer 6 4 S FDEF 6 0.222
1 AFDF P1B2
2 FCAE P1B1
3 BFCF P1B1
4 BDCD P1B0
5 FFCA P1B1
6 FDEF P4B0
956 J001 computer 6 4 S CEFB 6 0.222
1 CBED P1B2
2 AECF P1B2
3 FDEE P0B2
4 EFFE P1B1
5 AEEF P1B1
6 CEFB P4B0
535 J001 computer 6 4 S FDBC 6 0.223
1 DACF P0B3
2 AFFD P0B2
3 CAEC P1B0
4 EBBA P1B0
5 FBED P1B2
6 FDBC P4B0
566 J001 computer 6 4 S CCFE 6 0.223
1 EECA P0B2
2 CFFC P2B1
3 ADFC P1B1
4 DCDB P1B0
5 AEDA P0B1
6 CCFE P4B0
871 J001 computer 6 4 S AEDB 6 0.223
1 BCBB P1B0
2 ADCA P1B1
3 EBED P0B3
4 DFBE P0B3
5 EBBF P0B2
6 AEDB P4B0
535 J001 computer 6 4 S FDBC 6 0.223
1 DACF P0B3
2 AFFD P0B2
3 CAEC P1B0
4 EBBA P1B0
5 FBED P1B2
6 FDBC P4B0
566 J001 computer 6 4 S CCFE 6 0.223
1 EECA P0B2
2 CFFC P2B1
3 ADFC P1B1
4 DCDB P1B0
5 AEDA P0B1
6 CCFE P4B0
871 J001 computer 6 4 S AEDB 6 0.223
1 BCBB P1B0
2 ADCA P1B1
3 EBED P0B3
4 DFBE P0B3
5 EBBF P0B2
6 AEDB P4B0
535 J001 computer 6 4 S FDBC 6 0.223
1 DACF P0B3
2 AFFD P0B2
3 CAEC P1B0
4 EBBA P1B0
5 FBED P1B2
6 FDBC P4B0
566 J001 computer 6 4 S CCFE 6 0.223
1 EECA P0B2
2 CFFC P2B1
3 ADFC P1B1
4 DCDB P1B0
5 AEDA P0B1
6 CCFE P4B0
871 J001 computer 6 4 S AEDB 6 0.223
1 BCBB P1B0
2 ADCA P1B1
3 EBED P0B3
4 DFBE P0B3
5 EBBF P0B2
6 AEDB P4B0
535 J001 computer 6 4 S FDBC 6 0.223
1 DACF P0B3
2 AFFD P0B2
3 CAEC P1B0
4 EBBA P1B0
5 FBED P1B2
6 FDBC P4B0
566 J001 computer 6 4 S CCFE 6 0.223
1 EECA P0B2
2 CFFC P2B1
3 ADFC P1B1
4 DCDB P1B0
5 AEDA P0B1
6 CCFE P4B0
871 J001 computer 6 4 S AEDB 6 0.223
1 BCBB P1B0
2 ADCA P1B1
3 EBED P0B3
4 DFBE P0B3
5 EBBF P0B2
6 AEDB P4B0
535 J001 computer 6 4 S FDBC 6 0.223
1 DACF P0B3
2 AFFD P0B2
3 CAEC P1B0
4 EBBA P1B0
5 FBED P1B2
6 FDBC P4B0
566 J001 computer 6 4 S CCFE 6 0.223
1 EECA P0B2
2 CFFC P2B1
3 ADFC P1B1
4 DCDB P1B0
5 AEDA P0B1
6 CCFE P4B0
871 J001 computer 6 4 S AEDB 6 0.223
1 BCBB P1B0
2 ADCA P1B1
3 EBED P0B3
4 DFBE P0B3
5 EBBF P0B2
6 AEDB P4B0
535 J001 computer 6 4 S FDBC 6 0.223
1 DACF P0B3
2 AFFD P0B2
3 CAEC P1B0
4 EBBA P1B0
5 FBED P1B2
6 FDBC P4B0
566 J001 computer 6 4 S CCFE 6 0.223
1 EECA P0B2
2 CFFC P2B1
3 ADFC P1B1
4 DCDB P1B0
5 AEDA P0B1
6 CCFE P4B0
871 J001 computer 6 4 S AEDB 6 0.223
1 BCBB P1B0
2 ADCA P1B1
3 EBED P0B3
4 DFBE P0B3
5 EBBF P0B2
6 AEDB P4B0
535 J001 computer 6 4 S FDBC 6 0.223
1 DACF P0B3
2 AFFD P0B2
3 CAEC P1B0
4 EBBA P1B0
5 FBED P1B2
6 FDBC P4B0
566 J001 computer 6 4 S CCFE 6 0.223
1 EECA P0B2
2 CFFC P2B1
3 ADFC P1B1
4 DCDB P1B0
5 AEDA P0B1
6 CCFE P4B0
871 J001 computer 6 4 S AEDB 6 0.223
1 BCBB P1B0
2 ADCA P1B1
3 EBED P0B3
4 DFBE P0B3
5 EBBF P0B2
6 AEDB P4B0
535 J001 computer 6 4 S FDBC 6 0.223
1 DACF P0B3
2 AFFD P0B2
3 CAEC P1B0
4 EBBA P1B0
5 FBED P1B2
6 FDBC P4B0
566 J001 computer 6 4 S CCFE 6 0.223
1 EECA P0B2
2 CFFC P2B1
3 ADFC P1B1
4 DCDB P1B0
5 AEDA P0B1
6 CCFE P4B0
871 J001 computer 6 4 S AEDB 6 0.223
1 BCBB P1B0
2 ADCA P1B1
3 EBED P0B3
4 DFBE P0B3
5 EBBF P0B2
6 AEDB P4B0
498 J001 computer 6 4 S FAFD 6 0.224
1 DCAB P0B2
2 EEAF P0B2
3 BCAB P0B1
4 FDAA P1B2
5 BADA P1B1
6 FAFD P4B0
663 J001 computer 6 4 S AFEA 6 0.224
1 EABA P1B2
2 EBBE P0B1
3 BBFE P0B2
4 CEBF P0B2
5 EECD P0B1
6 AFEA P4B0
836 J001 computer 6 4 S EEAF 6 0.224
1 AFBA P0B2
2 AFAA P1B1
3 AFDD P0B2
4 CACA P0B1
5 DEAC P2B0
6 EEAF P4B0
885 J001 computer 6 4 S AAAD 6 0.224
1 CBAE P1B0
2 EACE P1B0
3 EDCA P0B2
4 AFED P2B0
5 FDCB P0B1
6 AAAD P4B0
498 J001 computer 6 4 S FAFD 6 0.224
1 DCAB P0B2
2 EEAF P0B2
3 BCAB P0B1
4 FDAA P1B2
5 BADA P1B1
6 FAFD P4B0
663 J001 computer 6 4 S AFEA 6 0.224
1 EABA P1B2
2 EBBE P0B1
3 BBFE P0B2
4 CEBF P0B2
5 EECD P0B1
6 AFEA P4B0
836 J001 computer 6 4 S EEAF 6 0.224
1 AFBA P0B2
2 AFAA P1B1
3 AFDD P0B2
4 CACA P0B1
5 DEAC P2B0
6 EEAF P4B0
885 J001 computer 6 4 S AAAD 6 0.224
1 CBAE P1B0
2 EACE P1B0
3 EDCA P0B2
4 AFED P2B0
5 FDCB P0B1
6 AAAD P4B0
498 J001 computer 6 4 S FAFD 6 0.224
1 DCAB P0B2
2 EEAF P0B2
3 BCAB P0B1
4 FDAA P1B2
5 BADA P1B1
6 FAFD P4B0
663 J001 computer 6 4 S AFEA 6 0.224
1 EABA P1B2
2 EBBE P0B1
3 BBFE P0B2
4 CEBF P0B2
5 EECD P0B1
6 AFEA P4B0
836 J001 computer 6 4 S EEAF 6 0.224
1 AFBA P0B2
2 AFAA P1B1
3 AFDD P0B2
4 CACA P0B1
5 DEAC P2B0
6 EEAF P4B0
885 J001 computer 6 4 S AAAD 6 0.224
1 CBAE P1B0
2 EACE P1B0
3 EDCA P0B2
4 AFED P2B0
5 FDCB P0B1
6 AAAD P4B0
498 J001 computer 6 4 S FAFD 6 0.224
1 DCAB P0B2
2 EEAF P0B2
3 BCAB P0B1
4 FDAA P1B2
5 BADA P1B1
6 FAFD P4B0
663 J001 computer 6 4 S AFEA 6 0.224
1 EABA P1B2
2 EBBE P0B1
3 BBFE P0B2
4 CEBF P0B2
5 EECD P0B1
6 AFEA P4B0
836 J001 computer 6 4 S EEAF 6 0.224
1 AFBA P0B2
2 AFAA P1B1
3 AFDD P0B2
4 CACA P0B1
5 DEAC P2B0
6 EEAF P4B0
885 J001 computer 6 4 S AAAD 6 0.224
1 CBAE P1B0
2 EACE P1B0
3 EDCA P0B2
4 AFED P2B0
5 FDCB P0B1
6 AAAD P4B0
498 J001 computer 6 4 S FAFD 6 0.224
1 DCAB P0B2
2 EEAF P0B2
3 BCAB P0B1
4 FDAA P1B2
5 BADA P1B1
6 FAFD P4B0
663 J001 computer 6 4 S AFEA 6 0.224
1 EABA P1B2
2 EBBE P0B1
3 BBFE P0B2
4 CEBF P0B2
5 EECD P0B1
6 AFEA P4B0
836 J001 computer 6 4 S EEAF 6 0.224
1 AFBA P0B2
2 AFAA P1B1
3 AFDD P0B2
4 CACA P0B1
5 DEAC P2B0
6 EEAF P4B0
885 J001 computer 6 4 S AAAD 6 0.224
1 CBAE P1B0
2 EACE P1B0
3 EDCA P0B2
4 AFED P2B0
5 FDCB P0B1
6 AAAD P4B0
498 J001 computer 6 4 S FAFD 6 0.224
1 DCAB P0B2
2 EEAF P0B2
3 BCAB P0B1
4 FDAA P1B2
5 BADA P1B1
6 FAFD P4B0
663 J001 computer 6 4 S AFEA 6 0.224
1 EABA P1B2
2 EBBE P0B1
3 BBFE P0B2
4 CEBF P0B2
5 EECD P0B1
6 AFEA P4B0
836 J001 computer 6 4 S EEAF 6 0.224
1 AFBA P0B2
2 AFAA P1B1
3 AFDD P0B2
4 CACA P0B1
5 DEAC P2B0
6 EEAF P4B0
885 J001 computer 6 4 S AAAD 6 0.224
1 CBAE P1B0
2 EACE P1B0
3 EDCA P0B2
4 AFED P2B0
5 FDCB P0B1
6 AAAD P4B0
498 J001 computer 6 4 S FAFD 6 0.224
1 DCAB P0B2
2 EEAF P0B2
3 BCAB P0B1
4 FDAA P1B2
5 BADA P1B1
6 FAFD P4B0
663 J001 computer 6 4 S AFEA 6 0.224
1 EABA P1B2
2 EBBE P0B1
3 BBFE P0B2
4 CEBF P0B2
5 EECD P0B1
6 AFEA P4B0
836 J001 computer 6 4 S EEAF 6 0.224
1 AFBA P0B2
2 AFAA P1B1
3 AFDD P0B2
4 CACA P0B1
5 DEAC P2B0
6 EEAF P4B0
885 J001 computer 6 4 S AAAD 6 0.224
1 CBAE P1B0
2 EACE P1B0
3 EDCA P0B2
4 AFED P2B0
5 FDCB P0B1
6 AAAD P4B0
498 J001 computer 6 4 S FAFD 6 0.224
1 DCAB P0B2
2 EEAF P0B2
3 BCAB P0B1
4 FDAA P1B2
5 BADA P1B1
6 FAFD P4B0
663 J001 computer 6 4 S AFEA 6 0.224
1 EABA P1B2
2 EBBE P0B1
3 BBFE P0B2
4 CEBF P0B2
5 EECD P0B1
6 AFEA P4B0
836 J001 computer 6 4 S EEAF 6 0.224
1 AFBA P0B2
2 AFAA P1B1
3 AFDD P0B2
4 CACA P0B1
5 DEAC P2B0
6 EEAF P4B0
885 J001 computer 6 4 S AAAD 6 0.224
1 CBAE P1B0
2 EACE P1B0
3 EDCA P0B2
4 AFED P2B0
5 FDCB P0B1
6 AAAD P4B0
68 J001 computer 6 4 S ADEC 6 0.225
1 DAFC P1B2
2 EFAA P0B2
3 FFAD P0B2
4 FDAE P1B2
5 AADD P1B1
6 ADEC P4B0
474 J001 computer 6 4 S FECC 6 0.225
1 FCCF P2B1
2 BEDC P2B0
3 CADF P0B2
4 EFBD P0B2
5 ACBF P0B2
6 FECC P4B0
952 J001 computer 6 4 S BDBA 6 0.225
1 FEFB P0B1
2 BABD P2B2
3 EFDB P0B2
4 CFCD P0B1
5 CFAF P0B1
6 BDBA P4B0
68 J001 computer 6 4 S ADEC 6 0.225
1 DAFC P1B2
2 EFAA P0B2
3 FFAD P0B2
4 FDAE P1B2
5 AADD P1B1
6 ADEC P4B0
474 J001 computer 6 4 S FECC 6 0.225
1 FCCF P2B1
2 BEDC P2B0
3 CADF P0B2
4 EFBD P0B2
5 ACBF P0B2
6 FECC P4B0
952 J001 computer 6 4 S BDBA 6 0.225
1 FEFB P0B1
2 BABD P2B2
3 EFDB P0B2
4 CFCD P0B1
5 CFAF P0B1
6 BDBA P4B0
68 J001 computer 6 4 S ADEC 6 0.225
1 DAFC P1B2
2 EFAA P0B2
3 FFAD P0B2
4 FDAE P1B2
5 AADD P1B1
6 ADEC P4B0
474 J001 computer 6 4 S FECC 6 0.225
1 FCCF P2B1
2 BEDC P2B0
3 CADF P0B2
4 EFBD P0B2
5 ACBF P0B2
6 FECC P4B0
952 J001 computer 6 4 S BDBA 6 0.225
1 FEFB P0B1
2 BABD P2B2
3 EFDB P0B2
4 CFCD P0B1
5 CFAF P0B1
6 BDBA P4B0
68 J001 computer 6 4 S ADEC 6 0.225
1 DAFC P1B2
2 EFAA P0B2
3 FFAD P0B2
4 FDAE P1B2
5 AADD P1B1
6 ADEC P4B0
474 J001 computer 6 4 S FECC 6 0.225
1 FCCF P2B1
2 BEDC P2B0
3 CADF P0B2
4 EFBD P0B2
5 ACBF P0B2
6 FECC P4B0
952 J001 computer 6 4 S BDBA 6 0.225
1 FEFB P0B1
2 BABD P2B2
3 EFDB P0B2
4 CFCD P0B1
5 CFAF P0B1
6 BDBA P4B0
68 J001 computer 6 4 S ADEC 6 0.225
1 DAFC P1B2
2 EFAA P0B2
3 FFAD P0B2
4 FDAE P1B2
5 AADD P1B1
6 ADEC P4B0
474 J001 computer 6 4 S FECC 6 0.225
1 FCCF P2B1
2 BEDC P2B0
3 CADF P0B2
4 EFBD P0B2
5 ACBF P0B2
6 FECC P4B0
952 J001 computer 6 4 S BDBA 6 0.225
1 FEFB P0B1
2 BABD P2B2
3 EFDB P0B2
4 CFCD P0B1
5 CFAF P0B1
6 BDBA P4B0
68 J001 computer 6 4 S ADEC 6 0.225
1 DAFC P1B2
2 EFAA P0B2
3 FFAD P0B2
4 FDAE P1B2
5 AADD P1B1
6 ADEC P4B0
474 J001 computer 6 4 S FECC 6 0.225
1 FCCF P2B1
2 BEDC P2B0
3 CADF P0B2
4 EFBD P0B2
5 ACBF P0B2
6 FECC P4B0
952 J001 computer 6 4 S BDBA 6 0.225
1 FEFB P0B1
2 BABD P2B2
3 EFDB P0B2
4 CFCD P0B1
5 CFAF P0B1
6 BDBA P4B0
68 J001 computer 6 4 S ADEC 6 0.225
1 DAFC P1B2
2 EFAA P0B2
3 FFAD P0B2
4 FDAE P1B2
5 AADD P1B1
6 ADEC P4B0
474 J001 computer 6 4 S FECC 6 0.225
1 FCCF P2B1
2 BEDC P2B0
3 CADF P0B2
4 EFBD P0B2
5 ACBF P0B2
6 FECC P4B0
952 J001 computer 6 4 S BDBA 6 0.225
1 FEFB P0B1
2 BABD P2B2
3 EFDB P0B2
4 CFCD P0B1
5 CFAF P0B1
6 BDBA P4B0
68 J001 computer 6 4 S ADEC 6 0.225
1 DAFC P1B2
2 EFAA P0B2
3 FFAD P0B2
4 FDAE P1B2
5 AADD P1B1
6 ADEC P4B0
474 J001 computer 6 4 S FECC 6 0.225
1 FCCF P2B1
2 BEDC P2B0
3 CADF P0B2
4 EFBD P0B2
5 ACBF P0B2
6 FECC P4B0
952 J001 computer 6 4 S BDBA 6 0.225
1 FEFB P0B1
2 BABD P2B2
3 EFDB P0B2
4 CFCD P0B1
5 CFAF P0B1
6 BDBA P4B0
584 J001 computer 6 4 S BADE 6 0.226
1 ADBE P1B3
2 ACED P0B3
3 BDBC P1B1
4 BFAE P2B1
5 ABFA P0B2
6 BADE P4B0
706 J001 computer 6 4 S EDEC 6 0.226
1 FEBB P0B1
2 ABEC P2B0
3 EABC P2B0
4 FBDE P0B2
5 ADFD P1B0
6 EDEC P4B0
866 J001 computer 6 4 S BAED 6 0.226
1 CBAD P1B2
2 CDAA P0B2
3 AADE P1B2
4 BAAD P3B0
5 BCEB P2B0
6 BAED P4B0
584 J001 computer 6 4 S BADE 6 0.226
1 ADBE P1B3
2 ACED P0B3
3 BDBC P1B1
4 BFAE P2B1
5 ABFA P0B2
6 BADE P4B0
706 J001 computer 6 4 S EDEC 6 0.226
1 FEBB P0B1
2 ABEC P2B0
3 EABC P2B0
4 FBDE P0B2
5 ADFD P1B0
6 EDEC P4B0
866 J001 computer 6 4 S BAED 6 0.226
1 CBAD P1B2
2 CDAA P0B2
3 AADE P1B2
4 BAAD P3B0
5 BCEB P2B0
6 BAED P4B0
584 J001 computer 6 4 S BADE 6 0.226
1 ADBE P1B3
2 ACED P0B3
3 BDBC P1B1
4 BFAE P2B1
5 ABFA P0B2
6 BADE P4B0
706 J001 computer 6 4 S EDEC 6 0.226
1 FEBB P0B1
2 ABEC P2B0
3 EABC P2B0
4 FBDE P0B2
5 ADFD P1B0
6 EDEC P4B0
866 J001 computer 6 4 S BAED 6 0.226
1 CBAD P1B2
2 CDAA P0B2
3 AADE P1B2
4 BAAD P3B0
5 BCEB P2B0
6 BAED P4B0
584 J001 computer 6 4 S BADE 6 0.226
1 ADBE P1B3
2 ACED P0B3
3 BDBC P1B1
4 BFAE P2B1
5 ABFA P0B2
6 BADE P4B0
706 J001 computer 6 4 S EDEC 6 0.226
1 FEBB P0B1
2 ABEC P2B0
3 EABC P2B0
4 FBDE P0B2
5 ADFD P1B0
6 EDEC P4B0
866 J001 computer 6 4 S BAED 6 0.226
1 CBAD P1B2
2 CDAA P0B2
3 AADE P1B2
4 BAAD P3B0
5 BCEB P2B0
6 BAED P4B0
584 J001 computer 6 4 S BADE 6 0.226
1 ADBE P1B3
2 ACED P0B3
3 BDBC P1B1
4 BFAE P2B1
5 ABFA P0B2
6 BADE P4B0
706 J001 computer 6 4 S EDEC 6 0.226
1 FEBB P0B1
2 ABEC P2B0
3 EABC P2B0
4 FBDE P0B2
5 ADFD P1B0
6 EDEC P4B0
866 J001 computer 6 4 S BAED 6 0.226
1 CBAD P1B2
2 CDAA P0B2
3 AADE P1B2
4 BAAD P3B0
5 BCEB P2B0
6 BAED P4B0
584 J001 computer 6 4 S BADE 6 0.226
1 ADBE P1B3
2 ACED P0B3
3 BDBC P1B1
4 BFAE P2B1
5 ABFA P0B2
6 BADE P4B0
706 J001 computer 6 4 S EDEC 6 0.226
1 FEBB P0B1
2 ABEC P2B0
3 EABC P2B0
4 FBDE P0B2
5 ADFD P1B0
6 EDEC P4B0
866 J001 computer 6 4 S BAED 6 0.226
1 CBAD P1B2
2 CDAA P0B2
3 AADE P1B2
4 BAAD P3B0
5 BCEB P2B0
6 BAED P4B0
584 J001 computer 6 4 S BADE 6 0.226
1 ADBE P1B3
2 ACED P0B3
3 BDBC P1B1
4 BFAE P2B1
5 ABFA P0B2
6 BADE P4B0
706 J001 computer 6 4 S EDEC 6 0.226
1 FEBB P0B1
